ibge,anomes,qtd_familias_beneficiarias_bolsa_familia,valor_repassado_bolsa_familia
317070,200609,3443,196849.0
317075,200609,371,19515.0
317080,200609,3307,209813.0
317090,200609,2205,164777.0
317100,200609,1438,69578.0
317103,200609,908,64711.0
317107,200609,616,42367.0
317110,200609,256,13592.0
317115,200609,399,25987.0
317120,200609,4954,309510.0
317130,200609,3485,196062.0
317140,200609,360,18750.0
317150,200609,394,25197.0
317160,200609,1615,99680.0
317170,200609,1062,64821.0
317180,200609,920,55577.0
317190,200609,673,44503.0
317200,200609,2147,93736.0
317210,200609,449,24555.0
317220,200609,224,11148.0
320010,200609,3368,226801.0
320013,200609,1011,74179.0
320016,200609,1810,119460.0
320020,200609,2725,149708.0
320030,200609,668,31581.0
320035,200609,690,40796.0
320040,200609,1356,72943.0
320050,200609,829,43420.0
320060,200609,4797,275942.0
320070,200609,943,51963.0
320080,200609,2557,120527.0
320090,200609,2974,180959.0
320100,200609,1396,89984.0
320110,200609,614,31142.0
320115,200609,1132,70477.0
320120,200609,6612,350366.0
320130,200609,18520,1037149.0
320140,200609,1530,82017.0
320150,200609,7317,326181.0
320160,200609,2925,186665.0
320170,200609,912,50502.0
320180,200609,476,26768.0
320190,200609,1916,99273.0
320200,200609,431,23314.0
320210,200609,2716,142696.0
320220,200609,1169,65514.0
320225,200609,775,48275.0
320230,200609,1697,88854.0
320240,200609,4733,279580.0
320245,200609,1426,87599.0
320250,200609,683,37653.0
320255,200609,562,27568.0
320260,200609,727,36219.0
320265,200609,724,38304.0
320270,200609,1274,80637.0
320280,200609,2131,116772.0
320290,200609,960,57232.0
320300,200609,2047,116846.0
320305,200609,1862,113559.0
320310,200609,614,37541.0
320313,200609,876,42169.0
320316,200609,1446,84957.0
320320,200609,7724,415968.0
320330,200609,1437,93973.0
320332,200609,3160,184557.0
320334,200609,810,33791.0
320335,200609,712,33804.0
320340,200609,1880,95783.0
320350,200609,2263,124685.0
320360,200609,611,35695.0
320370,200609,1037,60758.0
320380,200609,1163,63559.0
320390,200609,2536,132876.0
320400,200609,1998,131066.0
320405,200609,1949,119976.0
320410,200609,2081,134364.0
320420,200609,1182,58289.0
320425,200609,1025,65704.0
320430,200609,1152,75722.0
320435,200609,1294,74963.0
320440,200609,836,40677.0
320450,200609,1401,74793.0
320455,200609,1642,79528.0
320460,200609,1442,84244.0
320465,200609,864,57308.0
320470,200609,1951,101262.0
320480,200609,598,31584.0
320490,200609,6562,387631.0
320495,200609,837,42233.0
320500,200609,12788,741675.0
320501,200609,1772,98948.0
320503,200609,1198,60836.0
320506,200609,1014,48483.0
320510,200609,3965,225217.0
320515,200609,700,37297.0
320517,200609,1065,47489.0
320520,200609,12289,675812.0
320530,200609,12213,689617.0
330010,200609,2115,131072.0
330015,200609,677,24986.0
330020,200609,2609,157898.0
330022,200609,446,30038.0
330023,200609,539,30526.0
330025,200609,517,25512.0
330030,200609,1774,105441.0
330040,200609,3048,171146.0
330045,200609,27128,1818863.0
330050,200609,1388,74849.0
330060,200609,2041,113664.0
330070,200609,5818,338358.0
330080,200609,3090,193662.0
330090,200609,1242,66794.0
330093,200609,319,14921.0
330095,200609,435,22998.0
330100,200609,15637,866796.0
330110,200609,754,36637.0
330115,200609,1090,50873.0
330120,200609,877,46333.0
330130,200609,1159,58337.0
330140,200609,1069,57081.0
330150,200609,920,44317.0
330160,200609,593,28849.0
330170,200609,26326,1499460.0
330180,200609,409,20058.0
330185,200609,2423,158728.0
330187,200609,668,40060.0
330190,200609,7864,453773.0
330200,200609,4251,276423.0
330205,200609,773,34090.0
330210,200609,2023,111612.0
330220,200609,4220,200346.0
330225,200609,1003,60009.0
330227,200609,4347,318193.0
330230,200609,430,20397.0
330240,200609,3003,157480.0
330245,200609,187,10019.0
330250,200609,12240,797893.0
330260,200609,1014,58251.0
330270,200609,3616,214144.0
330280,200609,530,29424.0
330285,200609,7052,412988.0
330290,200609,653,28862.0
330300,200609,1820,98131.0
330310,200609,1076,58544.0
330320,200609,4771,269942.0
330330,200609,12574,712138.0
330340,200609,3887,186904.0
330350,200609,26539,1517256.0
330360,200609,2147,106351.0
330370,200609,2085,105988.0
330380,200609,609,35160.0
330385,200609,1237,68881.0
330390,200609,7567,447136.0
330395,200609,1152,70479.0
330400,200609,1131,59117.0
330410,200609,1183,68901.0
330411,200609,601,34065.0
330412,200609,418,24497.0
330414,200609,6358,368780.0
330415,200609,723,41663.0
330420,200609,3595,165431.0
330430,200609,1579,94998.0
330440,200609,569,31434.0
330450,200609,593,34144.0
330452,200609,1443,70878.0
330455,200609,95645,5628696.0
330460,200609,641,35944.0
330470,200609,1861,81949.0
330475,200609,3491,180886.0
330480,200609,3341,145919.0
330490,200609,24068,1382985.0
330500,200609,2397,114537.0
330510,200609,12577,724574.0
330513,200609,543,25728.0
330515,200609,1086,51558.0
330520,200609,3573,210240.0
330530,200609,562,28520.0
330540,200609,1161,71121.0
330550,200609,3010,174137.0
330555,200609,2640,194716.0
330560,200609,749,46802.0
330570,200609,1137,65362.0
330575,200609,1683,95499.0
330580,200609,5932,316379.0
330590,200609,714,34191.0
330600,200609,1177,65371.0
330610,200609,2824,145588.0
330615,200609,643,43865.0
330620,200609,1724,107604.0
330630,200609,5091,282722.0
350010,200609,1650,71941.0
350020,200609,154,6679.0
350030,200609,1453,67918.0
350040,200609,259,11768.0
350050,200609,489,23881.0
350055,200609,265,12786.0
350060,200609,14,428.0
350070,200609,1116,72360.0
350075,200609,167,8281.0
350080,200609,193,8425.0
350090,200609,158,7384.0
350100,200609,649,35630.0
350110,200609,176,6852.0
350115,200609,411,23934.0
350120,200609,224,9317.0
350130,200609,1363,64976.0
350140,200609,229,13133.0
350150,200609,150,6268.0
350160,200609,2042,109909.0
350170,200609,924,47041.0
350180,200609,501,21685.0
350190,200609,1189,61061.0
350200,200609,82,4673.0
350210,200609,2957,128050.0
350220,200609,893,41229.0
350230,200609,183,10504.0
350240,200609,276,13777.0
350250,200609,1448,79842.0
350260,200609,373,15744.0
350270,200609,2891,174554.0
350275,200609,179,8340.0
350280,200609,6001,308193.0
350290,200609,801,41865.0
350300,200609,255,10543.0
350310,200609,306,17446.0
350315,200609,200,9342.0
350320,200609,5690,309023.0
350330,200609,2799,161685.0
350335,200609,183,8101.0
350340,200609,413,15105.0
350350,200609,281,13693.0
350360,200609,396,19963.0
350370,200609,168,10002.0
350380,200609,1066,50439.0
350390,200609,2190,135671.0
350395,200609,140,6318.0
350400,200609,2532,119298.0
350410,200609,3044,154924.0
350420,200609,693,24984.0
350430,200609,302,18306.0
350440,200609,581,27944.0
350450,200609,2566,123045.0
350460,200609,363,17430.0
350470,200609,49,2013.0
350480,200609,230,9698.0
350490,200609,720,40346.0
350500,200609,285,17500.0
350510,200609,493,22568.0
350520,200609,702,31070.0
350530,200609,1044,52546.0
350535,200609,780,55168.0
350540,200609,952,61697.0
350550,200609,4619,233109.0
350560,200609,1336,84940.0
350570,200609,7004,421151.0
350580,200609,771,39470.0
350590,200609,1255,66323.0
350600,200609,7467,422365.0
350610,200609,3537,187169.0
350620,200609,96,4248.0
350630,200609,574,25911.0
350635,200609,969,57876.0
350640,200609,191,7535.0
350650,200609,3027,148616.0
350660,200609,1332,70873.0
350670,200609,781,36771.0
350680,200609,377,20596.0
350690,200609,196,9057.0
350700,200609,1002,53083.0
350710,200609,477,27869.0
350715,200609,345,19969.0
350720,200609,31,1458.0
350730,200609,154,6749.0
350740,200609,836,42067.0
350745,200609,85,5110.0
350750,200609,1697,84084.0
350760,200609,1368,73853.0
350770,200609,267,11687.0
350775,200609,217,10841.0
350780,200609,513,28350.0
350790,200609,689,28776.0
350800,200609,1456,99790.0
350810,200609,723,31676.0
350820,200609,145,7052.0
350830,200609,265,12561.0
350840,200609,1018,55141.0
350850,200609,1753,81893.0
350860,200609,1457,82001.0
350870,200609,954,50881.0
350880,200609,903,38203.0
350890,200609,159,8279.0
350900,200609,1787,101680.0
350910,200609,334,11161.0
350920,200609,2208,131139.0
350925,200609,2575,159646.0
350930,200609,252,12600.0
350940,200609,871,45316.0
350945,200609,344,17688.0
350950,200609,20535,1179021.0
350960,200609,1536,94607.0
350970,200609,1353,86473.0
350980,200609,276,12638.0
350990,200609,763,50891.0
350995,200609,196,12038.0
351000,200609,1900,110354.0
351010,200609,79,2470.0
351015,200609,165,9870.0
351020,200609,2861,161417.0
351030,200609,679,36163.0
351040,200609,1129,59379.0
351050,200609,3686,215815.0
351060,200609,10052,574442.0
351070,200609,912,36474.0
351080,200609,603,28249.0
351090,200609,180,8587.0
351100,200609,1284,64513.0
351110,200609,2350,115731.0
351120,200609,237,9687.0
351130,200609,357,16417.0
351140,200609,815,41136.0
351150,200609,649,42985.0
351160,200609,413,18071.0
351170,200609,438,25862.0
351190,200609,310,13760.0
351200,200609,669,34102.0
351210,200609,427,19620.0
351220,200609,1064,62743.0
351230,200609,598,26588.0
351240,200609,253,13379.0
351250,200609,300,15244.0
351260,200609,587,35160.0
351270,200609,117,5605.0
351280,200609,795,40094.0
351290,200609,340,13632.0
351300,200609,3519,213100.0
351310,200609,729,37593.0
351320,200609,354,15880.0
351330,200609,87,3792.0
351340,200609,3243,201364.0
351350,200609,4356,256813.0
351360,200609,2592,150383.0
351370,200609,390,17999.0
351380,200609,14135,727890.0
351385,200609,117,4310.0
351390,200609,613,25924.0
351400,200609,397,22012.0
351410,200609,685,34792.0
351420,200609,134,4860.0
351430,200609,135,5765.0
351440,200609,2237,101750.0
351450,200609,814,42166.0
351460,200609,163,7312.0
351470,200609,234,11095.0
351480,200609,1383,85009.0
351490,200609,731,43801.0
351492,200609,41,1428.0
351495,200609,26,1103.0
351500,200609,6325,366892.0
351510,200609,1751,121952.0
351512,200609,140,6540.0
351515,200609,472,24489.0
351518,200609,1087,52565.0
351519,200609,183,9637.0
351520,200609,139,5955.0
351530,200609,210,10591.0
351535,200609,918,50795.0
351540,200609,1077,52505.0
351550,200609,3002,124772.0
351560,200609,140,5443.0
351565,200609,115,5278.0
351570,200609,5904,326424.0
351580,200609,122,5746.0
351590,200609,203,8947.0
351600,200609,747,37181.0
351610,200609,204,8666.0
351620,200609,6134,331578.0
351630,200609,4249,271461.0
351640,200609,3110,197045.0
351650,200609,91,3535.0
351660,200609,491,25139.0
351670,200609,2147,121423.0
351680,200609,248,10306.0
351685,200609,86,4186.0
351690,200609,538,18033.0
351700,200609,715,34153.0
351710,200609,254,10678.0
351720,200609,361,16503.0
351730,200609,422,19237.0
351740,200609,1498,71866.0
351750,200609,535,22185.0
351760,200609,1412,84800.0
351770,200609,940,48053.0
351780,200609,596,26190.0
351790,200609,288,13759.0
351800,200609,109,5362.0
351810,200609,555,29124.0
351820,200609,1707,76131.0
351830,200609,1214,69818.0
351840,200609,3950,217256.0
351850,200609,708,30811.0
351860,200609,888,47435.0
351870,200609,11070,753386.0
351880,200609,42102,2838135.0
351885,200609,167,8839.0
351890,200609,391,19068.0
351900,200609,744,40380.0
351905,200609,78,3708.0
351907,200609,5783,335780.0
351910,200609,412,20631.0
351920,200609,535,24321.0
351925,200609,298,18449.0
351930,200609,753,34826.0
351940,200609,344,15441.0
351950,200609,329,15170.0
351960,200609,1447,65148.0
351970,200609,2648,150600.0
351980,200609,262,11381.0
351990,200609,397,17587.0
352000,200609,911,43696.0
352010,200609,829,33299.0
352020,200609,668,35096.0
352030,200609,1808,107820.0
352040,200609,563,25835.0
352042,200609,426,25268.0
352044,200609,670,34377.0
352050,200609,2057,98697.0
352060,200609,313,13928.0
352070,200609,308,13872.0
352080,200609,191,9160.0
352090,200609,431,20968.0
352100,200609,768,42681.0
352110,200609,146,8447.0
352115,200609,69,3640.0
352120,200609,267,17783.0
352130,200609,273,11502.0
352140,200609,323,15235.0
352150,200609,404,16195.0
352160,200609,507,23632.0
352170,200609,1687,101057.0
352180,200609,1342,66345.0
352190,200609,484,19241.0
352200,200609,141,5795.0
352210,200609,4227,257642.0
352215,200609,404,25888.0
352220,200609,6250,369653.0
352230,200609,5185,249182.0
352240,200609,7035,416119.0
352250,200609,7806,506371.0
352260,200609,1621,87961.0
352265,200609,416,26299.0
352270,200609,1627,67594.0
352280,200609,1599,85432.0
352290,200609,407,25763.0
352300,200609,334,17659.0
352310,200609,13138,777233.0
352320,200609,4437,245374.0
352330,200609,701,36914.0
352340,200609,1942,106848.0
352350,200609,813,40497.0
352360,200609,401,20254.0
352370,200609,330,20734.0
352380,200609,188,8268.0
352390,200609,2207,122856.0
352400,200609,725,41155.0
352410,200609,2007,97169.0
352420,200609,427,18381.0
352430,200609,2029,105234.0
352440,200609,5925,325467.0
352450,200609,75,3377.0
352460,200609,1255,71685.0
352470,200609,859,48269.0
352480,200609,1893,83706.0
352490,200609,250,14804.0
352500,200609,3420,198517.0
352510,200609,944,56964.0
352520,200609,800,49081.0
352530,200609,2989,147345.0
352540,200609,183,7802.0
352550,200609,386,16855.0
352560,200609,136,5732.0
352570,200609,1138,57653.0
352580,200609,355,16828.0
352585,200609,36,1479.0
352590,200609,7527,429790.0
352600,200609,852,41007.0
352610,200609,1712,109800.0
352620,200609,1763,108766.0
352630,200609,517,27587.0
352640,200609,801,46080.0
352650,200609,289,11825.0
352660,200609,370,17987.0
352670,200609,2968,166322.0
352680,200609,1550,80965.0
352690,200609,8518,502805.0
352700,200609,139,6846.0
352710,200609,2307,122547.0
352720,200609,3414,203469.0
352725,200609,101,3841.0
352730,200609,522,27817.0
352740,200609,1105,59479.0
352750,200609,181,7999.0
352760,200609,224,12934.0
352770,200609,312,11794.0
352780,200609,279,12032.0
352790,200609,205,9768.0
352800,200609,520,26158.0
352810,200609,196,10169.0
352820,200609,159,6076.0
352830,200609,73,2800.0
352840,200609,711,39297.0
352850,200609,2558,167272.0
352860,200609,497,24582.0
352870,200609,306,13388.0
352880,200609,544,26582.0
352885,200609,112,4577.0
352890,200609,342,16891.0
352900,200609,2979,182100.0
352910,200609,147,7619.0
352920,200609,1425,70730.0
352930,200609,2248,84847.0
352940,200609,14246,795942.0
352950,200609,113,4875.0
352960,200609,127,5988.0
352965,200609,117,4595.0
352970,200609,1445,93558.0
352980,200609,361,18032.0
352990,200609,1893,113248.0
353000,200609,204,9808.0
353010,200609,968,42709.0
353020,200609,1321,64305.0
353030,200609,1749,83787.0
353040,200609,91,4495.0
353050,200609,1403,69331.0
353060,200609,10705,702816.0
353070,200609,3736,197509.0
353080,200609,1614,83394.0
353090,200609,190,11222.0
353100,200609,96,3752.0
353110,200609,2048,131238.0
353120,200609,127,5481.0
353130,200609,1098,55475.0
353140,200609,564,23981.0
353150,200609,822,39791.0
353160,200609,231,10768.0
353170,200609,249,12463.0
353180,200609,1899,112824.0
353190,200609,1197,63473.0
353200,200609,255,11992.0
353205,200609,127,5672.0
353210,200609,235,10315.0
353215,200609,156,6635.0
353220,200609,301,14416.0
353230,200609,537,27524.0
353240,200609,1027,52418.0
353250,200609,392,17319.0
353260,200609,444,18539.0
353270,200609,77,3600.0
353280,200609,143,6899.0
353282,200609,761,49520.0
353284,200609,148,7185.0
353286,200609,31,1055.0
353290,200609,60,3559.0
353300,200609,789,34932.0
353310,200609,168,6481.0
353320,200609,90,4395.0
353325,200609,192,7510.0
353330,200609,114,5212.0
353340,200609,1082,52055.0
353350,200609,1092,50128.0
353360,200609,204,10233.0
353370,200609,307,13741.0
353380,200609,172,9103.0
353390,200609,2441,109058.0
353400,200609,133,5756.0
353410,200609,271,10869.0
353420,200609,129,5093.0
353430,200609,1154,65837.0
353440,200609,16271,843884.0
353450,200609,174,6916.0
353460,200609,1598,84668.0
353470,200609,3767,192364.0
353475,200609,359,15521.0
353480,200609,672,37917.0
353490,200609,782,36372.0
353500,200609,391,16518.0
353510,200609,422,23272.0
353520,200609,488,19242.0
353530,200609,1281,52647.0
353540,200609,692,33916.0
353550,200609,2575,131775.0
353560,200609,863,45153.0
353570,200609,176,9083.0
353580,200609,939,42726.0
353590,200609,230,9359.0
353600,200609,500,25659.0
353610,200609,164,9810.0
353620,200609,1024,58148.0
353625,200609,109,3779.0
353630,200609,671,36244.0
353640,200609,384,22835.0
353650,200609,937,50476.0
353657,200609,73,3860.0
353660,200609,533,24002.0
353670,200609,1744,102152.0
353680,200609,290,12983.0
353690,200609,49,2160.0
353700,200609,784,38234.0
353710,200609,498,27680.0
353715,200609,132,5869.0
353720,200609,761,43623.0
353730,200609,2424,105977.0
353740,200609,1422,73147.0
353750,200609,92,4813.0
353760,200609,2885,185140.0
353770,200609,329,19339.0
353780,200609,2552,121440.0
353790,200609,1217,62333.0
353800,200609,3635,206405.0
353810,200609,561,28097.0
353820,200609,384,17911.0
353830,200609,397,21173.0
353850,200609,678,38501.0
353860,200609,896,44555.0
353870,200609,7079,386618.0
353880,200609,1352,63961.0
353890,200609,1067,54521.0
353900,200609,343,12422.0
353910,200609,751,48513.0
353920,200609,1264,70508.0
353930,200609,1438,71763.0
353940,200609,396,20145.0
353950,200609,1268,79417.0
353960,200609,237,11992.0
353970,200609,170,8216.0
353980,200609,3464,216743.0
353990,200609,122,5957.0
354000,200609,470,22069.0
354010,200609,170,6260.0
354020,200609,1199,67749.0
354025,200609,315,14013.0
354030,200609,158,7667.0
354040,200609,235,11315.0
354050,200609,303,15764.0
354060,200609,1277,61051.0
354070,200609,1486,79338.0
354075,200609,776,46092.0
354080,200609,697,33829.0
354085,200609,103,4307.0
354090,200609,399,22273.0
354100,200609,6094,334738.0
354105,200609,208,8761.0
354110,200609,248,11718.0
354120,200609,959,42456.0
354130,200609,2687,149654.0
354140,200609,6687,329367.0
354150,200609,1344,57528.0
354160,200609,1780,93619.0
354165,200609,159,6693.0
354170,200609,464,23240.0
354180,200609,206,10461.0
354190,200609,667,40255.0
354200,200609,402,19214.0
354210,200609,225,11774.0
354220,200609,1165,56798.0
354230,200609,369,18117.0
354240,200609,684,33192.0
354250,200609,208,8819.0
354260,200609,3739,207992.0
354270,200609,187,9753.0
354280,200609,476,31494.0
354290,200609,559,31525.0
354300,200609,2398,168702.0
354310,200609,244,12478.0
354320,200609,330,15410.0
354323,200609,53,1986.0
354325,200609,644,35820.0
354330,200609,3597,210302.0
354340,200609,11254,653879.0
354350,200609,693,46224.0
354360,200609,143,5324.0
354370,200609,471,29676.0
354380,200609,752,34085.0
354390,200609,4059,223799.0
354400,200609,708,38927.0
354410,200609,2038,134566.0
354420,200609,752,36341.0
354425,200609,1384,83352.0
354430,200609,472,28662.0
354440,200609,127,5002.0
354450,200609,145,6691.0
354460,200609,299,17383.0
354470,200609,117,4878.0
354480,200609,242,8429.0
354490,200609,196,9206.0
354500,200609,957,47409.0
354510,200609,206,9185.0
354515,200609,126,6085.0
354520,200609,1344,80399.0
354530,200609,1083,63301.0
354540,200609,528,24346.0
354550,200609,264,15367.0
354560,200609,349,15680.0
354570,200609,343,15529.0
354580,200609,4425,238401.0
354600,200609,733,38269.0
354610,200609,170,8019.0
354620,200609,99,5175.0
354625,200609,54,2886.0
354630,200609,490,21949.0
354640,200609,1801,88586.0
354650,200609,232,13118.0
354660,200609,633,30345.0
354670,200609,480,26297.0
354680,200609,2388,146551.0
354690,200609,288,16107.0
354700,200609,36,2033.0
354710,200609,189,8283.0
354720,200609,93,2372.0
354730,200609,3079,178112.0
354740,200609,86,4404.0
354750,200609,737,31905.0
354760,200609,966,44088.0
354765,200609,78,3225.0
354770,200609,1081,44244.0
354780,200609,11554,729951.0
354790,200609,234,9328.0
354800,200609,737,38523.0
354805,200609,130,5949.0
354810,200609,315,14140.0
354820,200609,402,20466.0
354830,200609,154,6607.0
354840,200609,266,11903.0
354850,200609,3573,200832.0
354860,200609,528,25580.0
354870,200609,11946,684467.0
354880,200609,1376,59141.0
354890,200609,4612,228540.0
354900,200609,214,8220.0
354910,200609,2259,108649.0
